Elements;radixS;milliSec;100000;10000;5;10;rand
100000;57;;;;;;
110000;62;;;;;;
120000;68;;;;;;
130000;73;;;;;;
140000;79;;;;;;
150000;85;;;;;;
160000;88;;;;;;
170000;97;;;;;;
180000;99;;;;;;
190000;107;;;;;;
200000;115;;;;;;
ab;;;;;;;
100000;54;;;;;;
110000;59;;;;;;
120000;62;;;;;;
130000;68;;;;;;
140000;73;;;;;;
150000;77;;;;;;
160000;86;;;;;;
170000;92;;;;;;
180000;92;;;;;;
190000;99;;;;;;
200000;107;;;;;;
auf;;;;;;;
100000;54;;;;;;
110000;59;;;;;;
120000;64;;;;;;
130000;68;;;;;;
140000;76;;;;;;
150000;79;;;;;;
160000;86;;;;;;
170000;91;;;;;;
180000;93;;;;;;
190000;99;;;;;;
200000;106;;;;;;
